ID	NUMBER	ENGLISH	CONCEPTICON_ID	CONCEPTICON_GLOSS
Lundgren-2020-1807-1383	1383	shoot	1172	SHOOT
Lundgren-2020-1807-1384	1384	shoot (trans)	1172	SHOOT
Lundgren-2020-1807-1385	1385	shoot and hit		
Lundgren-2020-1807-1386	1386	shoot, sprout	3358	SPROUT (SHOOT)
Lundgren-2020-1807-1387	1387	shore, bank	113	SHORE
Lundgren-2020-1807-1388	1388	short	1645	SHORT
Lundgren-2020-1807-1389	1389	shoulder	1482	SHOULDER
Lundgren-2020-1807-1390	1390	shoulder, lit. the seat of the arm	1482	SHOULDER
Lundgren-2020-1807-1391	1391	shout, yell (intr)	715	SHOUT
Lundgren-2020-1807-1392	1392	shout, yell (n)		
Lundgren-2020-1807-1393	1393	shout, yell (n.)		
Lundgren-2020-1807-1394	1394	shout, yell (v.)	715	SHOUT
Lundgren-2020-1807-1395	1395	show	1039	SHOW
Lundgren-2020-1807-1396	1396	shusupe, Lachesis muta, bushmaster snake		
Lundgren-2020-1807-1397	1397	sick	1847	SICK
Lundgren-2020-1807-1398	1398	sickness, disease	1986	DISEASE
Lundgren-2020-1807-1399	1399	side	682	SIDE
Lundgren-2020-1807-1400	1400	sieve (strainer)	3353	SIEVE (TOOL)
Lundgren-2020-1807-1401	1401	sieve, strainer	3353	SIEVE (TOOL)
Lundgren-2020-1807-1402	1402	signal, image		
Lundgren-2020-1807-1403	1403	similar	1558	SIMILAR
Lundgren-2020-1807-1404	1404	sin	2971	SIN
Lundgren-2020-1807-1405	1405	sing	1261	SING
Lundgren-2020-1807-1406	1406	sing (intr)	1261	SING
Lundgren-2020-1807-1407	1407	sink (intr)	1088	SINK (DESCEND)
Lundgren-2020-1807-1408	1408	sister	1263	SISTER
Lundgren-2020-1807-1409	1409	sister, female ego	562	SISTER (OF WOMAN)
Lundgren-2020-1807-1410	1410	sister, male ego	561	SISTER (OF MAN)
Lundgren-2020-1807-1411	1411	sister-in law	2317	SISTER-IN-LAW
Lundgren-2020-1807-1412	1412	sister-in law, female ego	3781	SISTER-IN-LAW (OF FEMALE EGO)
Lundgren-2020-1807-1413	1413	sister-in law, male ego		
Lundgren-2020-1807-1414	1414	sister-in law: BW or MBSW, female ego	3781	SISTER-IN-LAW (OF FEMALE EGO)
Lundgren-2020-1807-1415	1415	sister-in law: BW, FBSW, or GBW,  male ego		
Lundgren-2020-1807-1416	1416	sister-in law: yBW, male ego		
Lundgren-2020-1807-1417	1417	sister-in-law, WeZ, male ego		
Lundgren-2020-1807-1418	1418	sister-in-law, WyZ, male ego		
Lundgren-2020-1807-1419	1419	sisters-in-law: HBW, female ego	3781	SISTER-IN-LAW (OF FEMALE EGO)
Lundgren-2020-1807-1420	1420	sit (intr)	1416	SIT
Lundgren-2020-1807-1421	1421	skin	763	SKIN
Lundgren-2020-1807-1422	1422	skin (separated from body)		
Lundgren-2020-1807-1423	1423	skin (trans)	291	PULL OFF (SKIN)
Lundgren-2020-1807-1424	1424	skin an animal(trans)		
Lundgren-2020-1807-1425	1425	skinny, thin	2308	THIN
Lundgren-2020-1807-1426	1426	sky	1732	SKY
Lundgren-2020-1807-1427	1427	sleep (intr)	1585	SLEEP
Lundgren-2020-1807-1428	1428	sleeping spot		
Lundgren-2020-1807-1429	1429	slip (intr)	1324	SLIP
Lundgren-2020-1807-1430	1430	slip, fall, keeping in contact with the ground		
Lundgren-2020-1807-1431	1431	slippery	3702	SLIPPERY
Lundgren-2020-1807-1432	1432	sloth	2446	SLOTH
Lundgren-2020-1807-1433	1433	sloth, Bradypus variegatus.		
Lundgren-2020-1807-1434	1434	slow	701	SLOW
Lundgren-2020-1807-1435	1435	slow flow, run off (of viscous/ phlegmy liquids)		
Lundgren-2020-1807-1436	1436	smack		
Lundgren-2020-1807-1437	1437	small	1246	SMALL
Lundgren-2020-1807-1438	1438	small basket		
Lundgren-2020-1807-1439	1439	small canoe		
Lundgren-2020-1807-1440	1440	small cut up pieces (for example, small pieces of manioc or sweet potato to make chips)		
Lundgren-2020-1807-1441	1441	small part of an object (for example, a ripped piece of cloth)		
Lundgren-2020-1807-1442	1442	small pieces, cut up (for example, food)		
Lundgren-2020-1807-1443	1443	smell (intr, trans)	2124	SMELL
Lundgren-2020-1807-1444	1444	smell (trans)	1586	SMELL (PERCEIVE)
Lundgren-2020-1807-1445	1445	smile (intr)	1451	SMILE
Lundgren-2020-1807-1446	1446	smoke (n)	778	SMOKE (EXHAUST)
Lundgren-2020-1807-1447	1447	smoke (n.)	778	SMOKE (EXHAUST)
Lundgren-2020-1807-1448	1448	smoke (trans)	1689	SMOKE (INHALE)
Lundgren-2020-1807-1449	1449	smoke (v)	2859	SMOKE (EMIT SMOKE)
Lundgren-2020-1807-1450	1450	smoke food		
Lundgren-2020-1807-1451	1451	smoke food@		
Lundgren-2020-1807-1452	1452	smoke tobacco		
Lundgren-2020-1807-1453	1453	smoking (v.)	1689	SMOKE (INHALE)
Lundgren-2020-1807-1454	1454	smooth	1234	SMOOTH
Lundgren-2020-1807-1455	1455	smooth, slippery, and hard surface		
Lundgren-2020-1807-1456	1456	snake	730	SNAKE
Lundgren-2020-1807-1457	1457	snake sp.	730	SNAKE
Lundgren-2020-1807-1458	1458	snake sp., Corallus hortulanus		
Lundgren-2020-1807-1459	1459	snake sp., pit viper sp., Bothrops atrox		
Lundgren-2020-1807-1460	1460	snake sp., pit viper sp., Bothrops jararaca		
Lundgren-2020-1807-1461	1461	snake sp., pit viper sp., Lachesis muta		
Lundgren-2020-1807-1462	1462	snake sp., rattle snake	871	RATTLESNAKE
Lundgren-2020-1807-1463	1463	snake sp., vipers	2654	VIPER
Lundgren-2020-1807-1464	1464	snake@	730	SNAKE
Lundgren-2020-1807-1465	1465	snore	1983	SNORE
Lundgren-2020-1807-1466	1466	snout	2200	SNOUT
Lundgren-2020-1807-1467	1467	sob, cry	1839	CRY
Lundgren-2020-1807-1468	1468	soft	1856	SOFT
Lundgren-2020-1807-1469	1469	some	1241	SOME
Lundgren-2020-1807-1470	1470	some time ago		
Lundgren-2020-1807-1471	1471	someday (future)		
Lundgren-2020-1807-1472	1472	something sweet or tasty	1813	TASTY
Lundgren-2020-1807-1473	1473	son	1620	SON
Lundgren-2020-1807-1474	1474	son, female ego	3939	SON OF WOMAN
Lundgren-2020-1807-1475	1475	son, male ego	3779	SON (OF MALE EGO)
Lundgren-2020-1807-1476	1476	son-in-law	1056	SON-IN-LAW
Lundgren-2020-1807-1477	1477	son-in-law, male ego	2267	SON-IN-LAW (OF MAN)
Lundgren-2020-1807-1478	1478	son-in-law: DH or GDH, female ego	2266	SON-IN-LAW (OF WOMAN)
Lundgren-2020-1807-1479	1479	soon	703	SOON
Lundgren-2020-1807-1480	1480	soul (separated)		
Lundgren-2020-1807-1481	1481	sound of spilling something		
Lundgren-2020-1807-1482	1482	sour	1906	SOUR
Lundgren-2020-1807-1483	1483	Sp. `aguaje` (Mauritia flexuosa)		
Lundgren-2020-1807-1484	1484	spacious	2531	BROAD
Lundgren-2020-1807-1485	1485	speak (utter words) (intrans)	1623	SPEAK
Lundgren-2020-1807-1486	1486	speak clear		
Lundgren-2020-1807-1487	1487	spear	945	SPEAR
Lundgren-2020-1807-1488	1488	spear (metal)		
Lundgren-2020-1807-1489	1489	speck of dust, garbage		
Lundgren-2020-1807-1490	1490	speech, language		
Lundgren-2020-1807-1491	1491	spell	118	BEWITCH
Lundgren-2020-1807-1492	1492	spicy	544	SPICY
Lundgren-2020-1807-1493	1493	spicy, bitter taste (from a pepper, etc.)		
Lundgren-2020-1807-1494	1494	spider	843	SPIDER
Lundgren-2020-1807-1495	1495	spider monkey	434	SPIDER MONKEY
Lundgren-2020-1807-1496	1496	spill, pour		
Lundgren-2020-1807-1497	1497	spill, waste		
Lundgren-2020-1807-1498	1498	spin (thread) (trans)	121	SPIN
Lundgren-2020-1807-1499	1499	spinning top		
Lundgren-2020-1807-1500	1500	spirit (soul)	53	SPIRIT
Lundgren-2020-1807-1501	1501	spit (intr)	1440	SPIT
Lundgren-2020-1807-1502	1502	spleen	1744	SPLEEN
Lundgren-2020-1807-1503	1503	split (trans)	1437	SPLIT
Lundgren-2020-1807-1504	1504	split (trans) (without an instrument)		
Lundgren-2020-1807-1505	1505	split into pieces (trans)	1437	SPLIT
Lundgren-2020-1807-1506	1506	split open (trans)	3080	SPLIT OPEN
Lundgren-2020-1807-1507	1507	split, break (trans) (for example sticks, etc)	459	SNAP (OF STICK)
Lundgren-2020-1807-1508	1508	split, cut something in pieces or slices (for example, a cake, a stick into woodchips or firewood)		
Lundgren-2020-1807-1509	1509	split, cut something in pieces or slices (for example, a tree trunk into firewood, fruit into slices)		
Lundgren-2020-1807-1510	1510	spouse, husband, wife	2514	SPOUSE
Lundgren-2020-1807-1511	1511	spring (of water)	849	SPRING (OF WATER)
Lundgren-2020-1807-1512	1512	sprout	2076	SPROUT (VERB)
Lundgren-2020-1807-1513	1513	spur		
Lundgren-2020-1807-1514	1514	squash sp., Cucurbita maxima.		
Lundgren-2020-1807-1515	1515	squeeze (trans)	1414	SQUEEZE
Lundgren-2020-1807-1516	1516	squeeze (trans), twist		
Lundgren-2020-1807-1517	1517	squirrel monkey or tamarin monkey		
Lundgren-2020-1807-1518	1518	stab sign		
Lundgren-2020-1807-1519	1519	stalk, shank		
Lundgren-2020-1807-1520	1520	stand (intr)	1442	STAND
Lundgren-2020-1807-1521	1521	stand aside, away quietly		
Lundgren-2020-1807-1522	1522	stand, stand up (intr)	570	STAND UP
Lundgren-2020-1807-1523	1523	star	1430	STAR
Lundgren-2020-1807-1524	1524	start fire	737	LIGHT (IGNITE)
Lundgren-2020-1807-1525	1525	state of being		
Lundgren-2020-1807-1526	1526	stay (intr)	987	REMAIN
Lundgren-2020-1807-1527	1527	stay still		
Lundgren-2020-1807-1528	1528	steal (trans)	713	STEAL
Lundgren-2020-1807-1529	1529	steep riverbank, bluff		
Lundgren-2020-1807-1530	1530	stem, stalk	2628	PLANT STEM
Lundgren-2020-1807-1531	1531	step on	575	TREAD
Lundgren-2020-1807-1532	1532	step on, walk on	575	TREAD
Lundgren-2020-1807-1533	1533	stepmother	236	STEPMOTHER
Lundgren-2020-1807-1534	1534	stepson, male ego		
Lundgren-2020-1807-1535	1535	stick	254	STICKING
Lundgren-2020-1807-1536	1536	still, deep part of a river		
Lundgren-2020-1807-1537	1537	sting	571	STING
Lundgren-2020-1807-1538	1538	stinky, bad smell, be stinky (smell bad) (intr)		
Lundgren-2020-1807-1539	1539	stomach	819	STOMACH
Lundgren-2020-1807-1540	1540	stone, rock	2125	STONE OR ROCK
Lundgren-2020-1807-1541	1541	stop	3351	STOP DOING
Lundgren-2020-1807-1542	1542	stop (intr)	1928	CEASE
Lundgren-2020-1807-1543	1543	stop (intr, trans)	2115	CEASE OR FINISH
Lundgren-2020-1807-1544	1544	story	2060	STORY
Lundgren-2020-1807-1545	1545	straight	1404	STRAIGHT
Lundgren-2020-1807-1546	1546	straighten		
Lundgren-2020-1807-1547	1547	strain (trans)	940	STRAIN
Lundgren-2020-1807-1548	1548	strap	2973	STRAP
Lundgren-2020-1807-1549	1549	stream	947	STREAM
Lundgren-2020-1807-1550	1550	stream@		947
Lundgren-2020-1807-1551	1551	street, road, path		
Lundgren-2020-1807-1552	1552	stretch	214	STRETCH
Lundgren-2020-1807-1553	1553	strike, grind (trans)		
Lundgren-2020-1807-1554	1554	strong	785	STRONG
Lundgren-2020-1807-1555	1555	strong arms		
Lundgren-2020-1807-1556	1556	strongly		
Lundgren-2020-1807-1557	1557	suck (the sickness) (trans)		
Lundgren-2020-1807-1558	1558	suck (trans)	1421	SUCK
Lundgren-2020-1807-1559	1559	suffer	1101	SUFFER
Lundgren-2020-1807-1560	1560	sugar cane	146	SUGAR CANE
Lundgren-2020-1807-1561	1561	summer, dry season		
Lundgren-2020-1807-1562	1562	summon for war		
Lundgren-2020-1807-1563	1563	sun	1343	SUN
Lundgren-2020-1807-1564	1564	swallow (intr, trans)	897	SWALLOW
Lundgren-2020-1807-1565	1565	swarm	2974	SWARM (OF BIRDS)
Lundgren-2020-1807-1566	1566	sweat (intr)	126	SWEAT (PERSPIRE)
Lundgren-2020-1807-1567	1567	sweat (n)	125	SWEAT (SUBSTANCE)
Lundgren-2020-1807-1568	1568	sweat (n.)	125	SWEAT (SUBSTANCE)
Lundgren-2020-1807-1569	1569	sweep (intr, trans)	230	SWEEP
Lundgren-2020-1807-1570	1570	sweet	717	SWEET
Lundgren-2020-1807-1571	1571	sweet potato	159	SWEET POTATO
Lundgren-2020-1807-1572	1572	swell (intr)	1573	SWELL
Lundgren-2020-1807-1573	1573	swell, collect water (intr)		
Lundgren-2020-1807-1574	1574	swell, enlarge		
Lundgren-2020-1807-1575	1575	swell, swollen		
Lundgren-2020-1807-1576	1576	swell, swollen, bloated		
Lundgren-2020-1807-1577	1577	swim (intr)	1439	SWIM
Lundgren-2020-1807-1578	1578	swim under water		
Lundgren-2020-1807-1579	1579	tail	1220	TAIL
Lundgren-2020-1807-1580	1580	take along (trans)		
Lundgren-2020-1807-1581	1581	take away, take off		
Lundgren-2020-1807-1582	1582	take care of		
Lundgren-2020-1807-1583	1583	take out, remove	3654	TAKE OUT
Lundgren-2020-1807-1584	1584	take out, remove (trans)	3654	TAKE OUT
Lundgren-2020-1807-1585	1585	take out, remove, extract	3654	TAKE OUT
Lundgren-2020-1807-1586	1586	take, grab	1749	TAKE
Lundgren-2020-1807-1587	1587	take, grab (trans)	1749	TAKE
Lundgren-2020-1807-1588	1588	tall	711	TALL
Lundgren-2020-1807-1589	1589	tambo, shelter	1678	HUT
Lundgren-2020-1807-1590	1590	tapir	312	TAPIR
Lundgren-2020-1807-1591	1591	tapir, Tapirus terrestris		
Lundgren-2020-1807-1592	1592	taste (n.)	2190	TASTE
Lundgren-2020-1807-1593	1593	tasty	1813	TASTY
Lundgren-2020-1807-1594	1594	tasty (sweet or salty)	1813	TASTY
Lundgren-2020-1807-1595	1595	tear, detach	1735	TEAR (SHRED)
Lundgren-2020-1807-1596	1596	tease, prank, trick	2869	BOTHER (HARASS)
Lundgren-2020-1807-1597	1597	teeth, tooth	1380	TOOTH
Lundgren-2020-1807-1598	1598	tell (a story) (trans)	1711	TELL
Lundgren-2020-1807-1599	1599	tell a story	1711	TELL
Lundgren-2020-1807-1600	1600	termite	883	TERMITE
Lundgren-2020-1807-1601	1601	testicles	797	TESTICLES
Lundgren-2020-1807-1602	1602	that one		
Lundgren-2020-1807-1603	1603	thick	1244	THICK
Lundgren-2020-1807-1604	1604	thick and round		
Lundgren-2020-1807-1605	1605	thick, dense		
Lundgren-2020-1807-1606	1606	thicket, forest		
Lundgren-2020-1807-1607	1607	thigh	471	UPPER LEG (THIGH)
Lundgren-2020-1807-1608	1608	thigh (inside part		
Lundgren-2020-1807-1609	1609	thigh@	471	UPPER LEG (THIGH)
Lundgren-2020-1807-1610	1610	thin (objects)	2249	THIN (OF SHAPE OF OBJECT)
Lundgren-2020-1807-1611	1611	thing	738	THING
Lundgren-2020-1807-1612	1612	things	738	THING
Lundgren-2020-1807-1613	1613	think (intr, trans)	2271	THINK
Lundgren-2020-1807-1614	1614	think (trans)	1415	THINK (REFLECT)
Lundgren-2020-1807-1615	1615	think, believe	1513	THINK (BELIEVE)
Lundgren-2020-1807-1616	1616	this	1214	THIS
Lundgren-2020-1807-1617	1617	thorn	124	THORN
Lundgren-2020-1807-1618	1618	thread	1161	THREAD
Lundgren-2020-1807-1619	1619	threaten	1192	THREATEN
Lundgren-2020-1807-1620	1620	three	492	THREE
Lundgren-2020-1807-1621	1621	three times	417	THREE TIMES
Lundgren-2020-1807-1622	1622	throat	1346	THROAT
Lundgren-2020-1807-1623	1623	throw a spear, stab		
Lundgren-2020-1807-1624	1624	throw, throw away (trans)		
Lundgren-2020-1807-1625	1625	thunder	1150	THUNDER
Lundgren-2020-1807-1626	1626	thundering noise, loud noise		
Lundgren-2020-1807-1627	1627	tick	1527	TICK
Lundgren-2020-1807-1628	1628	tick sp., Amblyomma dissimite		
Lundgren-2020-1807-1629	1629	tidal flood		
Lundgren-2020-1807-1630	1630	tie (trans)	1917	TIE
Lundgren-2020-1807-1631	1631	tie up corn from the tips (trans)		
Lundgren-2020-1807-1632	1632	tighten (trans)	1094	FASTEN
Lundgren-2020-1807-1633	1633	tighten (trans)@	1094	FASTEN
Lundgren-2020-1807-1634	1634	tip, end	2992	TIP (OF OBJECT)
Lundgren-2020-1807-1635	1635	tired	1757	TIRED
Lundgren-2020-1807-1636	1636	tissue of the posterior-superior part of the thigh		
Lundgren-2020-1807-1637	1637	to arm, prepare		
Lundgren-2020-1807-1638	1638	to board, get on a boat	1227	BOARD
Lundgren-2020-1807-1639	1639	to calm, quiet down		
Lundgren-2020-1807-1640	1640	to fan, especially in reference to cooling	360	FAN (ACTION)
Lundgren-2020-1807-1641	1641	to grease, oil		
Lundgren-2020-1807-1642	1642	to leak	2253	DRIP (EMIT LIQUID)
Lundgren-2020-1807-1643	1643	to play, beat (instrument)	3124	PLAY (INSTRUMENT)
Lundgren-2020-1807-1644	1644	to tremble	52	SHIVER
Lundgren-2020-1807-1645	1645	toast (corn, etc.)		
Lundgren-2020-1807-1646	1646	toast, brown (trans)		
Lundgren-2020-1807-1647	1647	toast, brown (trans)@		
Lundgren-2020-1807-1648	1648	toasted		
Lundgren-2020-1807-1649	1649	tobacco	974	TOBACCO
Lundgren-2020-1807-1650	1650	tobacco, Nicotiana tabacum	974	TOBACCO
Lundgren-2020-1807-1651	1651	today	1283	TODAY
Lundgren-2020-1807-1652	1652	today (future)		
Lundgren-2020-1807-1653	1653	today, nowadays		
Lundgren-2020-1807-1654	1654	toe	1389	TOE
Lundgren-2020-1807-1655	1655	toenail	2662	TOENAIL
Lundgren-2020-1807-1656	1656	together	2482	TOGETHER
Lundgren-2020-1807-1657	1657	tomorrow	1329	TOMORROW
Lundgren-2020-1807-1658	1658	tongue	1205	TONGUE
Lundgren-2020-1807-1659	1659	tortoise sp., Chelonoidis denticulata		
Lundgren-2020-1807-1660	1660	touch	1892	TOUCH
Lundgren-2020-1807-1661	1661	touch (trans)	1892	TOUCH
Lundgren-2020-1807-1662	1662	touch, feel	2559	FEEL (TACTUALLY)
Lundgren-2020-1807-1663	1663	trail, trace		
Lundgren-2020-1807-1664	1664	treat, take care of		
Lundgren-2020-1807-1665	1665	tree	906	TREE
Lundgren-2020-1807-1666	1666	tree base	344	TREE TRUNK
Lundgren-2020-1807-1667	1667	tree sp. (Brazilian grapetree, Plinia cauliflora)		
Lundgren-2020-1807-1668	1668	tree sp., Licania elata		
Lundgren-2020-1807-1669	1669	tree, generic	906	TREE
Lundgren-2020-1807-1670	1670	tremble, shake	1909	SHAKE
Lundgren-2020-1807-1671	1671	tremble, shake (intr and n.)	1909	SHAKE
Lundgren-2020-1807-1672	1672	trunk	344	TREE TRUNK
Lundgren-2020-1807-1673	1673	try	1812	TRY
Lundgren-2020-1807-1674	1674	tucunaré, cichla spp., peacock bass fish		
Lundgren-2020-1807-1675	1675	tumor		
Lundgren-2020-1807-1676	1676	turn	1588	TURN
Lundgren-2020-1807-1677	1677	turn (intr, trans)	1588	TURN
Lundgren-2020-1807-1678	1678	turn off, extinguish	127	EXTINGUISH
Lundgren-2020-1807-1679	1679	turn off, extinguish the fire	127	EXTINGUISH
Lundgren-2020-1807-1680	1680	turn over, revolve	3537	TURN OVER
Lundgren-2020-1807-1681	1681	turn up, twist up		
Lundgren-2020-1807-1682	1682	turtle sp., Podocnemis expansa		
Lundgren-2020-1807-1683	1683	turtle sp., Podocnemis unifilis		
Lundgren-2020-1807-1684	1684	turtle/tortoise		
Lundgren-2020-1807-1685	1685	turtle/tortoise sp.		
Lundgren-2020-1807-1686	1686	turtle/tortoise@		
Lundgren-2020-1807-1687	1687	twist (intr, trans)	430	TWIST
Lundgren-2020-1807-1688	1688	twist (trans)	430	TWIST
Lundgren-2020-1807-1689	1689	twist thread/fiber (trans)		
Lundgren-2020-1807-1690	1690	two	1498	TWO
Lundgren-2020-1807-1691	1691	two story house, raised structure		
Lundgren-2020-1807-1692	1692	type of basket		
Lundgren-2020-1807-1693	1693	type of flute		
Lundgren-2020-1807-1694	1694	type of flute, similar to panpipe		
Lundgren-2020-1807-1695	1695	type of rattle, maraca		
Lundgren-2020-1807-1696	1696	type of spirit		
Lundgren-2020-1807-1697	1697	type of yellow clay		
Lundgren-2020-1807-1698	1698	ugly	1548	UGLY
Lundgren-2020-1807-1699	1699	uncle	1327	UNCLE
Lundgren-2020-1807-1700	1700	uncle, PB or PPGS	1327	UNCLE
Lundgren-2020-1807-1701	1701	unload, disembark		
Lundgren-2020-1807-1702	1702	unlock		
Lundgren-2020-1807-1703	1703	unripe	1958	UNRIPE
Lundgren-2020-1807-1704	1704	untie (trans)	352	UNTIE
Lundgren-2020-1807-1705	1705	upper lip		
Lundgren-2020-1807-1706	1706	urinate (intr)	592	PISS
Lundgren-2020-1807-1707	1707	urine	1142	URINE
Lundgren-2020-1807-1708	1708	use	2072	USE (VERB)
Lundgren-2020-1807-1709	1709	used to, settled	1118	ACCUSTOM
Lundgren-2020-1807-1710	1710	vagabond		
Lundgren-2020-1807-1711	1711	vagina	1836	VAGINA
Lundgren-2020-1807-1712	1712	vapor	1193	STEAM
Lundgren-2020-1807-1713	1713	vapor, steam, breath		
Lundgren-2020-1807-1714	1714	vegetable dyes		
Lundgren-2020-1807-1715	1715	vein, artery	1925	ARTERY
Lundgren-2020-1807-1716	1716	venitive auxiliary, merges associated movement towards the speaker and imperfect aspect. Occurs at the end of the verbal phrase in the clause.		
Lundgren-2020-1807-1717	1717	venom, poison	655	POISON
Lundgren-2020-1807-1718	1718	village	930	VILLAGE
Lundgren-2020-1807-1719	1719	vine	343	VINE
Lundgren-2020-1807-1720	1720	virtuous		
Lundgren-2020-1807-1721	1721	vomit (intr)	1278	VOMIT
Lundgren-2020-1807-1722	1722	vomit (n)		
Lundgren-2020-1807-1723	1723	vulture	1185	VULTURE
Lundgren-2020-1807-1724	1724	vulva	1837	VULVA
Lundgren-2020-1807-1725	1725	wake up (intr)	1602	WAKE UP
Lundgren-2020-1807-1726	1726	walk (intr)	1443	WALK
Lundgren-2020-1807-1727	1727	walk a lot or fast		
Lundgren-2020-1807-1728	1728	wall, fence	3830	WALL
Lundgren-2020-1807-1729	1729	wall, separation in house	933	WALL (OF HOUSE)
Lundgren-2020-1807-1730	1730	want	1784	WANT
Lundgren-2020-1807-1731	1731	want (trans)	1784	WANT
Lundgren-2020-1807-1732	1732	want/like/love		
Lundgren-2020-1807-1733	1733	war, battle		
Lundgren-2020-1807-1734	1734	war, battle, fight (n)		
Lundgren-2020-1807-1735	1735	wash (clothes)	2503	LAUNDER (WASH CLOTHES)
Lundgren-2020-1807-1736	1736	wash (trans)	1453	WASH
Lundgren-2020-1807-1737	1737	wash (trans)@	1453	WASH
Lundgren-2020-1807-1738	1738	wash by beating, hitting, wringing (trans)		
Lundgren-2020-1807-1739	1739	wasp	1517	WASP
Lundgren-2020-1807-1740	1740	water	948	WATER
Lundgren-2020-1807-1741	1741	weak (feeble)	1601	WEAK
Lundgren-2020-1807-1742	1742	weak, useless		
Lundgren-2020-1807-1743	1743	weave	133	WEAVE
Lundgren-2020-1807-1744	1744	weave (hammock, basket, etc.)	133	WEAVE
Lundgren-2020-1807-1745	1745	weed	3288	WEED
Lundgren-2020-1807-1746	1746	weed (trans)	3548	PULL UP WEEDS
Lundgren-2020-1807-1747	1747	weigh something down, make something heavy		
Lundgren-2020-1807-1748	1748	weight	2466	WEIGHT
Lundgren-2020-1807-1749	1749	wet	1726	WET
Lundgren-2020-1807-1750	1750	wet, dampen (trans)	2324	GET WET
Lundgren-2020-1807-1751	1751	wet, soaked	1726	WET
Lundgren-2020-1807-1752	1752	what, that		
Lundgren-2020-1807-1753	1753	what?	1236	WHAT
Lundgren-2020-1807-1754	1754	where?	1237	WHERE
Lundgren-2020-1807-1755	1755	which?	727	WHICH
Lundgren-2020-1807-1756	1756	whichever		
Lundgren-2020-1807-1757	1757	whistle	1025	WHISTLE
Lundgren-2020-1807-1758	1758	white	1335	WHITE
Lundgren-2020-1807-1759	1759	white person, non-Indian		
Lundgren-2020-1807-1760	1760	white-fronted capuchin monkey		
Lundgren-2020-1807-1761	1761	white-lipped peccary (Tayassu pecari)	436	WHITE-LIPPED PECCARY
Lundgren-2020-1807-1762	1762	why?	1270	WHY
Lundgren-2020-1807-1763	1763	wide	1243	WIDE
Lundgren-2020-1807-1764	1764	wife	1199	WIFE
Lundgren-2020-1807-1765	1765	win	866	WIN
Lundgren-2020-1807-1766	1766	wind	960	WIND
Lundgren-2020-1807-1767	1767	wind around, roll up		
Lundgren-2020-1807-1768	1768	wind, roll		
Lundgren-2020-1807-1769	1769	wine	1524	WINE
Lundgren-2020-1807-1770	1770	wine (in context)		
Lundgren-2020-1807-1771	1771	wing	1257	WING
Lundgren-2020-1807-1772	1772	winter	1471	WINTER
Lundgren-2020-1807-1773	1773	witch, shaman, healer	394	SHAMAN (FOLK HEALER)
Lundgren-2020-1807-1774	1774	woman	962	WOMAN
Lundgren-2020-1807-1775	1775	wood	1803	WOOD
Lundgren-2020-1807-1776	1776	woolly monkey		
Lundgren-2020-1807-1777	1777	woolly monkey, Lagothrix lagotricha		
Lundgren-2020-1807-1778	1778	work (intr)	1086	WORK (ACTIVITY)
Lundgren-2020-1807-1779	1779	work (n)	984	WORK (LABOUR)
Lundgren-2020-1807-1780	1780	work (v)	1086	WORK (ACTIVITY)
Lundgren-2020-1807-1781	1781	work in a group		
Lundgren-2020-1807-1782	1782	workplace (n)		
Lundgren-2020-1807-1783	1783	world	965	WORLD
Lundgren-2020-1807-1784	1784	wound	44	INJURE
Lundgren-2020-1807-1785	1785	wound (n.)	1109	WOUND
Lundgren-2020-1807-1786	1786	wound, injure (with an intrument)		
Lundgren-2020-1807-1787	1787	woven cloth		
Lundgren-2020-1807-1788	1788	wrap (trans)	1113	WRAP
Lundgren-2020-1807-1789	1789	wrapped package		
Lundgren-2020-1807-1790	1790	wrapper	462	WRAPPER
Lundgren-2020-1807-1791	1791	write	1672	WRITE
Lundgren-2020-1807-1792	1792	write, draw (intr, trans)		
Lundgren-2020-1807-1793	1793	yawn (intr)	1028	YAWN
Lundgren-2020-1807-1794	1794	year	1226	YEAR
Lundgren-2020-1807-1795	1795	yellow	1424	YELLOW
Lundgren-2020-1807-1796	1796	yes	1268	YES
Lundgren-2020-1807-1797	1797	yes (FS)		
Lundgren-2020-1807-1798	1798	yes (mainly m.)		
Lundgren-2020-1807-1799	1799	yes (MS)		
Lundgren-2020-1807-1800	1800	yes (only for men)		
Lundgren-2020-1807-1801	1801	yesterday	1174	YESTERDAY
Lundgren-2020-1807-1802	1802	young man	76	YOUNG MAN
Lundgren-2020-1807-1803	1803	young woman	77	YOUNG WOMAN
Lundgren-2020-1807-1804	1804	younger brother, male ego	2416	YOUNGER BROTHER (OF MAN)
Lundgren-2020-1807-1805	1805	younger female cousin, female ego		
Lundgren-2020-1807-1806	1806	younger niece, female ego		
Lundgren-2020-1807-1807	1807	younger sister, female ego	2421	YOUNGER SISTER (OF WOMAN)
